#      z         IWC          R_eff
#     (km)     (g/m^3)         (um)
     9.759   0.000000000   9.490000000
     9.752   0.000000000   9.490000000
     9.745   0.000000000   9.490000000
     9.738   0.000000000   9.490000000
     9.731   0.000000000   9.490000000
     9.724   0.000000000   9.490000000
     9.717   0.000000000   9.490000000
     9.710   0.000000000   9.490000000
     9.703   0.000000000   9.490000000
     9.696   0.000000000   9.490000000
     9.689   0.000000000   9.490000000
     9.682   0.000000000   9.490000000
     9.675   0.000000000   9.490000000
     9.668   0.000000000   9.490000000
     9.661   0.000000000   9.490000000
     9.655   0.000000000   9.490000000
     9.648   0.000000000   9.490000000
     9.641   0.000000000   9.490000000
     9.634   0.000000000   9.490000000
     9.627   0.000000000   9.490000000
     9.620   0.000000000   9.490000000
     9.613   0.000000000   9.490000000
     9.606   0.000000000   9.490000000
     9.599   0.000000000   9.490000000
     9.592   0.000000000   9.490000000
     9.585   0.000000000   9.490000000
     9.578   0.000000000   9.490000000
     9.571   0.000000000   9.490000000
     9.564   0.000000000   9.490000000
     9.557   0.000000000   9.490000000
     9.550   0.000000000   9.490000000
     9.542   0.000000000   9.490000000
     9.535   0.000000000   9.490000000
     9.528   0.000000000   9.490000000
     9.521   0.000000000   9.490000000
     9.514   0.000000000   9.490000000
     9.507   0.000000000   9.490000000
     9.500   0.000000000   9.490000000
     9.493   0.000000000   9.490000000
     9.486   0.000000000   9.490000000
     9.479   0.000000000   9.490000000
     9.472   0.000000000   9.490000000
     9.465   0.000000000   9.490000000
     9.458   0.000000000   9.490000000
     9.451   0.000000000   9.490000000
     9.444   0.000000000   9.490000000
     9.438   0.000000000   9.490000000
     9.431   0.000000000   9.490000000
     9.424   0.000000000   9.490000000
     9.417   0.000000000   9.490000000
     9.410   0.000000000   9.490000000
     9.403   0.000000000   9.490000000
     9.396   0.000000000   9.490000000
     9.389   0.000000000   9.490000000
     9.382   0.000000000   9.490000000
     9.375   0.000000000   9.490000000
     9.368   0.000000000   9.490000000
     9.361   0.000000000   9.490000000
     9.354   0.000000000   9.490000000
     9.347   0.000000000   9.490000000
     9.340   0.000000000   9.490000000
     9.333   0.000000000   9.490000000
     9.325   0.000000000   9.490000000
     9.318   0.000000000   9.490000000
     9.311   0.000000000   9.490000000
     9.304   0.000000000   9.490000000
     9.297   0.000000000   9.490000000
     9.290   0.000000000   9.490000000
     9.283   0.000000000   9.490000000
     9.276   0.000000000   9.490000000
     9.269   0.000000000   9.490000000
     9.262   0.000000000   9.490000000
     9.255   0.000000000   9.490000000
     9.248   0.000000000   9.490000000
     9.241   0.000000000   9.490000000
     9.234   0.000000000   9.490000000
     9.227   0.000000000   9.490000000
     9.220   0.000000000   9.490000000
     9.214   0.000000000   9.490000000
     9.207   0.000000000   9.490000000
     9.200   0.000000000   9.490000000
     9.193   0.000000000   9.490000000
     9.186   0.000000000   9.490000000
     9.179   0.000000000   9.490000000
     9.172   0.000000000   9.490000000
     9.165   0.000000000   9.490000000
     9.158   0.000000000   9.490000000
     9.151   0.000000000   9.490000000
     9.144   0.000000000   9.490000000
     9.137   0.000000000   9.490000000
     9.130   0.000000000   9.490000000
     9.123   0.000000000   9.490000000
     9.116   0.000000000   9.490000000
     9.108   0.000000000   9.490000000
     9.101   0.000000000   9.490000000
     9.094   0.000000000   9.490000000
     9.087   0.000000000   9.490000000
     9.080   0.000000000   9.490000000
     9.073   0.000000000   9.490000000
     9.066   0.000000000   9.490000000
     9.059   0.000000000   9.490000000
     9.052   0.000000163   17.446356651
     9.045   0.000000187   17.516083972
     9.038   0.000000211   17.589049094
     9.031   0.000000241   17.673120965
     9.024   0.000000279   17.742800992
     9.017   0.000000317   17.817526896
     9.010   0.000000357   17.951590053
     9.003   0.000000400   18.106427888
     8.997   0.000000437   18.281463781
     8.990   0.000000629   36.958248529
     8.983   0.000000677   37.231213355
     8.976   0.000000745   37.385729229
     8.969   0.000000833   37.463167246
     8.962   0.000000950   37.493446143
     8.955   0.000001115   37.480174797
     8.948   0.000001506   56.037926697
     8.941   0.000001700   54.835309129
     8.934   0.000001971   53.880125051
     8.927   0.000002222   52.443778259
     8.920   0.000002595   67.093751568
     8.913   0.000003097   64.597821620
     8.906   0.000003618   60.913473135
     8.899   0.000004877   59.852027334
     8.892   0.000005791   57.262896007
     8.884   0.000006927   57.118828408
     8.877   0.000007848   55.987453379
     8.870   0.000008927   54.820753576
     8.863   0.000010235   53.931045841
     8.856   0.000011789   53.530478908
     8.849   0.000013636   53.545765695
     8.842   0.000015628   53.737148846
     8.835   0.000017677   53.875279264
     8.828   0.000019564   54.006155551
     8.821   0.000021131   54.131567595
     8.814   0.000022221   54.244275816
     8.807   0.000022680   54.390871810
     8.800   0.000022831   54.466388974
     8.793   0.000022364   54.733347497
     8.786   0.000021603   55.444481404
     8.780   0.000020698   56.157725339
     8.773   0.000019399   56.765995396
     8.766   0.000017373   57.162433222
     8.759   0.000014576   57.516372181
     8.752   0.000011658   57.996563555
     8.745   0.000009871   58.809357142
     8.738   0.000009167   60.079244577
     8.731   0.000009338   61.454447859
     8.724   0.000010061   62.487641117
     8.717   0.000010740   63.131978095
     8.710   0.000010849   63.354571466
     8.703   0.000010238   63.090519689
     8.696   0.000008302   60.786303948
     8.689   0.000006422   59.855250583
     8.682   0.000003638   57.479526731
     8.675   0.000002498   56.903514633
     8.667   0.000001676   56.760494772
     8.660   0.000001147   57.177017879
     8.653   0.000000878   58.215369791
     8.646   0.000000940   61.175567680
     8.639   0.000001120   62.837658334
     8.632   0.000001471   66.204236646
     8.625   0.000001793   67.943692557
     8.618   0.000002236   70.868176408
     8.611   0.000002671   73.017319664
     8.604   0.000002964   73.146686191
     8.597   0.000003001   73.148716183
     8.590   0.000002710   73.122457252
     8.583   0.000001884   73.097326094
     8.576   0.000001092   54.796670156
     8.569   0.000000449   36.514651583
     8.562   0.000000007   18.252188966
     8.556   0.000000000   9.490000000
     8.549   0.000000000   9.490000000
     8.542   0.000000000   9.490000000
     8.535   0.000000000   9.490000000
     8.528   0.000000000   9.490000000
     8.521   0.000000000   9.490000000
     8.514   0.000000000   9.490000000
     8.507   0.000000000   9.490000000
     8.500   0.000000000   9.490000000
     8.493   0.000000000   9.490000000
     8.486   0.000000000   9.490000000
     8.479   0.000000000   9.490000000
     8.472   0.000000000   9.490000000
     8.465   0.000000000   9.490000000
     8.458   0.000000000   9.490000000
     8.457   0.000000000   9.490000000
