#      z         IWC          R_eff
#     (km)     (g/m^3)         (um)
     9.759   0.000000000   9.490000000
     9.752   0.000000000   9.490000000
     9.745   0.000000000   9.490000000
     9.738   0.000000000   9.490000000
     9.731   0.000000000   9.490000000
     9.724   0.000000000   9.490000000
     9.717   0.000000000   9.490000000
     9.710   0.000000000   9.490000000
     9.703   0.000000000   9.490000000
     9.696   0.000000000   9.490000000
     9.689   0.000000000   9.490000000
     9.682   0.000000000   9.490000000
     9.675   0.000000000   9.490000000
     9.668   0.000000000   9.490000000
     9.661   0.000000000   9.490000000
     9.655   0.000000000   9.490000000
     9.648   0.000000000   9.490000000
     9.641   0.000000000   9.490000000
     9.634   0.000000000   9.490000000
     9.627   0.000000000   9.490000000
     9.620   0.000000000   9.490000000
     9.613   0.000000000   9.490000000
     9.606   0.000000000   9.490000000
     9.599   0.000000000   9.490000000
     9.592   0.000000000   9.490000000
     9.585   0.000000000   9.490000000
     9.578   0.000000000   9.490000000
     9.571   0.000000000   9.490000000
     9.564   0.000000000   9.490000000
     9.557   0.000000000   9.490000000
     9.550   0.000000000   9.490000000
     9.542   0.000000000   9.490000000
     9.535   0.000000000   9.490000000
     9.528   0.000000000   9.490000000
     9.521   0.000000000   9.490000000
     9.514   0.000000000   9.490000000
     9.507   0.000000000   9.490000000
     9.500   0.000000000   9.490000000
     9.493   0.000000000   9.490000000
     9.486   0.000000000   9.490000000
     9.479   0.000000000   9.490000000
     9.472   0.000000032   14.707196897
     9.465   0.000000057   15.181548406
     9.458   0.000000122   30.257673643
     9.451   0.000000206   31.162893720
     9.444   0.000000345   46.777880925
     9.438   0.000000507   47.653134970
     9.431   0.000000742   63.591098296
     9.424   0.000001023   64.282663516
     9.417   0.000001355   64.905791078
     9.410   0.000001698   65.306419856
     9.403   0.000002120   65.609245212
     9.396   0.000002775   66.467080615
     9.389   0.000003463   67.137058068
     9.382   0.000004440   68.247121817
     9.375   0.000005446   68.806359195
     9.368   0.000006942   69.725749199
     9.361   0.000007114   68.012828706
     9.354   0.000008465   68.201159593
     9.347   0.000011422   69.781090133
     9.340   0.000013328   69.024863478
     9.333   0.000015920   69.096422521
     9.325   0.000022110   72.606257163
     9.318   0.000025434   70.673428127
     9.311   0.000029474   71.338472480
     9.304   0.000031454   69.431902375
     9.297   0.000036697   69.816182076
     9.290   0.000045226   70.967093052
     9.283   0.000051564   71.520873462
     9.276   0.000060121   73.485018220
     9.269   0.000067562   74.316587416
     9.262   0.000074378   75.089483289
     9.255   0.000085306   76.038013503
     9.248   0.000097332   76.426746091
     9.241   0.000114215   77.036253060
     9.234   0.000132147   77.441698522
     9.227   0.000145860   76.362368418
     9.220   0.000165505   76.347801951
     9.214   0.000185240   75.913187175
     9.207   0.000198558   74.098235928
     9.200   0.000229989   74.407987995
     9.193   0.000288194   76.354466728
     9.186   0.000369414   78.715944255
     9.179   0.000454826   80.537582107
     9.172   0.000537859   81.719001173
     9.165   0.000627174   82.472484792
     9.158   0.000727019   82.950835349
     9.151   0.000844334   83.317223471
     9.144   0.000970938   83.578357589
     9.137   0.001095739   83.802093286
     9.130   0.001224861   83.998485934
     9.123   0.001374058   84.176193923
     9.116   0.001559358   84.330378741
     9.108   0.001782595   84.471292212
     9.101   0.002026093   84.584331489
     9.094   0.002270299   84.668630734
     9.087   0.002517698   84.737563157
     9.080   0.002780236   84.811195848
     9.073   0.003056515   84.866638645
     9.066   0.003321369   84.908919234
     9.059   0.003588714   84.987645096
     9.052   0.003849993   85.031446361
     9.045   0.004113866   85.039369878
     9.038   0.004419244   85.080471763
     9.031   0.004749595   85.105413746
     9.024   0.005114457   85.135514382
     9.017   0.005519710   85.168656369
     9.010   0.005932893   85.218343884
     9.003   0.005939975   83.274309873
     8.997   0.005697471   80.442958279
     8.990   0.005329154   77.256430814
     8.983   0.004823711   73.634029832
     8.976   0.004836285   72.357448516
     8.969   0.005794135   75.224008469
     8.962   0.005535439   73.330003943
     8.955   0.005479187   69.973728387
     8.948   0.006298165   71.164235123
     8.941   0.005996667   70.174006396
     8.934   0.004797830   64.040301368
     8.927   0.005005792   61.659709900
     8.920   0.006066626   63.723629864
     8.913   0.006004256   63.068990130
     8.906   0.005552542   62.733626692
     8.899   0.005091131   63.562169089
     8.892   0.004072910   61.967090005
     8.884   0.003556531   61.558093876
     8.877   0.002736742   60.580001445
     8.870   0.001917203   58.846831962
     8.863   0.001514963   58.715522755
     8.856   0.001342899   59.028410760
     8.849   0.001267273   59.688689362
     8.842   0.001144011   59.140726080
     8.835   0.000976165   58.068068029
     8.828   0.000838740   57.517550886
     8.821   0.000654511   55.840941059
     8.814   0.000514453   54.069183534
     8.807   0.000368630   51.849310694
     8.800   0.000249316   49.790854973
     8.793   0.000173567   49.322821724
     8.786   0.000138530   51.256429288
     8.780   0.000129566   54.671538237
     8.773   0.000140666   58.384353906
     8.766   0.000170034   62.319253630
     8.759   0.000213752   66.018496000
     8.752   0.000236330   66.963271820
     8.745   0.000241273   66.176900873
     8.738   0.000215528   63.923085690
     8.731   0.000170310   61.989958340
     8.724   0.000111090   58.691472077
     8.717   0.000061060   55.302200053
     8.710   0.000030805   52.429495554
     8.703   0.000019900   51.077040553
     8.696   0.000018269   50.483860832
     8.689   0.000020774   50.360176829
     8.682   0.000034258   53.090196161
     8.675   0.000053696   57.382818341
     8.667   0.000078341   62.524617533
     8.660   0.000100947   65.382861067
     8.653   0.000115165   67.117791332
     8.646   0.000119131   68.542867666
     8.639   0.000111765   69.597612310
     8.632   0.000095350   70.561996836
     8.625   0.000075490   72.275004641
     8.618   0.000051939   72.215130785
     8.611   0.000032104   71.710419434
     8.604   0.000017402   69.067842560
     8.597   0.000008219   65.963460656
     8.590   0.000003489   63.200874138
     8.583   0.000001368   61.278245994
     8.576   0.000000175   61.292354076
     8.569   0.000000123   14.555317648
     8.562   0.000000131   15.272333258
     8.556   0.000000174   16.111685909
     8.549   0.000000364   18.104459741
     8.542   0.000000489   18.190752598
     8.535   0.000000562   18.197073587
     8.528   0.000000578   18.189975890
     8.521   0.000000407   18.180027837
     8.514   0.000000000   18.179982362
     8.507   0.000000000   9.490000000
     8.500   0.000000000   9.490000000
     8.493   0.000000000   9.490000000
     8.486   0.000000000   9.490000000
     8.479   0.000000000   9.490000000
     8.472   0.000000000   9.490000000
     8.465   0.000000000   9.490000000
     8.458   0.000000000   9.490000000
     8.457   0.000000000   9.490000000
