#      z         IWC          R_eff
#     (km)     (g/m^3)         (um)
     9.759   0.000000000   9.490000000
     9.752   0.000000000   9.490000000
     9.745   0.000000000   9.490000000
     9.738   0.000000000   9.490000000
     9.731   0.000000000   9.490000000
     9.724   0.000000000   9.490000000
     9.717   0.000000000   9.490000000
     9.710   0.000000000   9.490000000
     9.703   0.000000000   9.490000000
     9.696   0.000000000   9.490000000
     9.689   0.000000000   9.490000000
     9.682   0.000000000   9.490000000
     9.675   0.000000000   9.490000000
     9.668   0.000000000   9.490000000
     9.661   0.000000000   9.490000000
     9.655   0.000000000   9.490000000
     9.648   0.000000000   9.490000000
     9.641   0.000000000   9.490000000
     9.634   0.000000000   9.490000000
     9.627   0.000000000   9.490000000
     9.620   0.000000036   13.277914150
     9.613   0.000000058   13.296614270
     9.606   0.000000091   13.640747966
     9.599   0.000000179   27.474237868
     9.592   0.000000268   27.901303838
     9.585   0.000000459   42.065385060
     9.578   0.000000667   42.592524551
     9.571   0.000000916   57.211058447
     9.564   0.000001177   58.014211390
     9.557   0.000001468   57.995213865
     9.550   0.000002138   58.601188357
     9.542   0.000002662   58.096542489
     9.535   0.000003540   58.840068959
     9.528   0.000004187   58.819248807
     9.521   0.000005999   61.906299379
     9.514   0.000006466   61.390033807
     9.507   0.000008908   62.522027292
     9.500   0.000011034   63.226965722
     9.493   0.000013129   63.346211391
     9.486   0.000015860   62.162755057
     9.479   0.000020336   61.888975324
     9.472   0.000022478   60.548481997
     9.465   0.000025782   58.807057940
     9.458   0.000034967   60.722231865
     9.451   0.000049534   64.309308073
     9.444   0.000056079   61.767103034
     9.438   0.000066139   61.754151830
     9.431   0.000073780   61.772043409
     9.424   0.000090918   65.538159106
     9.417   0.000104514   66.236738348
     9.410   0.000114998   66.424290708
     9.403   0.000131994   67.992557888
     9.396   0.000154099   69.161746069
     9.389   0.000191026   70.976348070
     9.382   0.000221744   70.471978688
     9.375   0.000272496   71.184302215
     9.368   0.000335838   71.230278991
     9.361   0.000343861   68.229579483
     9.354   0.000416062   67.844637670
     9.347   0.000496483   67.716959165
     9.340   0.000592506   67.897330155
     9.333   0.000670196   67.852321081
     9.325   0.000783993   70.101712481
     9.318   0.000900516   71.387170465
     9.311   0.001018591   72.109891335
     9.304   0.001127163   72.000693763
     9.297   0.001249464   72.168884799
     9.290   0.001400470   72.765375080
     9.283   0.001536618   73.542760219
     9.276   0.001649657   73.871560744
     9.269   0.001781826   74.215466157
     9.262   0.001934491   74.508752732
     9.255   0.002018000   73.754272307
     9.248   0.002116735   73.434508522
     9.241   0.002305769   74.016978033
     9.234   0.002591596   75.083706179
     9.227   0.002744792   74.701521953
     9.220   0.003029807   75.382820796
     9.214   0.003012177   73.850707849
     9.207   0.003156936   74.541028880
     9.200   0.003201758   75.128911703
     9.193   0.003410345   77.133270679
     9.186   0.003729822   79.327786807
     9.179   0.003789523   78.830926213
     9.172   0.004272466   80.762118159
     9.165   0.004634642   82.145154011
     9.158   0.004903690   83.162434748
     9.151   0.005204304   83.982515207
     9.144   0.005491108   84.325911303
     9.137   0.005677435   84.354360297
     9.130   0.005797030   84.357685409
     9.123   0.005884452   84.367027739
     9.116   0.005967791   84.389401309
     9.108   0.006086437   84.432846052
     9.101   0.006321312   84.509629232
     9.094   0.006756874   84.625222371
     9.087   0.007383719   84.779749159
     9.080   0.008034196   84.944294940
     9.073   0.008529875   85.102699813
     9.066   0.008884360   85.241190391
     9.059   0.009162880   85.345724074
     9.052   0.009392709   85.419233073
     9.045   0.009586625   85.471998318
     9.038   0.009753619   85.509876953
     9.031   0.009897736   85.534818936
     9.024   0.010020849   85.551248048
     9.017   0.010132296   85.565814516
     9.010   0.010212455   85.572508397
     9.003   0.009915389   84.569524915
     8.997   0.008807605   81.100122770
     8.990   0.007702383   77.187498391
     8.983   0.006596311   72.682953032
     8.976   0.006492104   71.298491093
     8.969   0.007990817   74.974690506
     8.962   0.007046364   70.259717177
     8.955   0.007135532   68.681518314
     8.948   0.008689070   71.177848440
     8.941   0.008898371   69.577879913
     8.934   0.009889758   70.702437370
     8.927   0.009966581   69.633446401
     8.920   0.009278806   65.867774538
     8.913   0.008472656   63.845276600
     8.906   0.007905972   62.223705754
     8.899   0.007959715   61.535072746
     8.892   0.008880446   63.211897213
     8.884   0.010357880   65.984291723
     8.877   0.010690697   66.015221819
     8.870   0.010846859   64.771709731
     8.863   0.010113442   62.654202338
     8.856   0.008666828   60.674610722
     8.849   0.007291007   59.441750636
     8.842   0.005599028   57.881868997
     8.835   0.004137362   57.308210671
     8.828   0.002868737   56.833901908
     8.821   0.001656451   56.679447880
     8.814   0.000842882   54.610583902
     8.807   0.000547777   56.923934608
     8.800   0.000445804   61.006136093
     8.793   0.000415332   63.633269747
     8.786   0.000402887   65.999949584
     8.780   0.000380754   68.112858571
     8.773   0.000330036   68.507171818
     8.766   0.000259591   67.066153861
     8.759   0.000190284   64.915024268
     8.752   0.000128765   62.910316046
     8.745   0.000070728   59.498339397
     8.738   0.000032546   56.166642025
     8.731   0.000014329   54.731004639
     8.724   0.000007739   53.424984799
     8.717   0.000007641   54.687272495
     8.710   0.000011302   58.588542743
     8.703   0.000016903   61.662649387
     8.696   0.000023989   64.175648731
     8.689   0.000029490   65.744759922
     8.682   0.000032125   68.157853093
     8.675   0.000031524   71.660935646
     8.667   0.000026051   72.198097769
     8.660   0.000018307   71.944799856
     8.653   0.000010614   70.915688411
     8.646   0.000004844   67.886736360
     8.639   0.000001932   64.133389969
     8.632   0.000000556   61.222970544
     8.625   0.000000276   41.798761231
     8.618   0.000000246   24.672281143
     8.611   0.000000246   25.764082238
     8.604   0.000000239   26.833022275
     8.597   0.000000331   15.525018171
     8.590   0.000000590   17.986134480
     8.583   0.000000673   18.199676560
     8.576   0.000000698   18.243481463
     8.569   0.000000693   18.247601474
     8.562   0.000000504   18.240854843
     8.556   0.000000007   18.240711142
     8.549   0.000000000   9.490000000
     8.542   0.000000000   9.490000000
     8.535   0.000000000   9.490000000
     8.528   0.000000000   9.490000000
     8.521   0.000000000   9.490000000
     8.514   0.000000000   9.490000000
     8.507   0.000000000   9.490000000
     8.500   0.000000000   9.490000000
     8.493   0.000000000   9.490000000
     8.486   0.000000000   9.490000000
     8.479   0.000000000   9.490000000
     8.472   0.000000000   9.490000000
     8.465   0.000000000   9.490000000
     8.458   0.000000000   9.490000000
     8.457   0.000000000   9.490000000
