#      z         IWC          R_eff
#     (km)     (g/m^3)         (um)
     9.759   0.000000000   9.490000000
     9.752   0.000000000   9.490000000
     9.745   0.000000000   9.490000000
     9.738   0.000000000   9.490000000
     9.731   0.000000000   9.490000000
     9.724   0.000000000   9.490000000
     9.717   0.000000000   9.490000000
     9.710   0.000000000   9.490000000
     9.703   0.000000000   9.490000000
     9.696   0.000000000   9.490000000
     9.689   0.000000000   9.490000000
     9.682   0.000000000   9.490000000
     9.675   0.000000000   9.490000000
     9.668   0.000000000   9.490000000
     9.661   0.000000000   9.490000000
     9.655   0.000000000   9.490000000
     9.648   0.000000000   9.490000000
     9.641   0.000000000   9.490000000
     9.634   0.000000000   9.490000000
     9.627   0.000000000   9.490000000
     9.620   0.000000000   9.490000000
     9.613   0.000000000   9.490000000
     9.606   0.000000000   9.490000000
     9.599   0.000000000   9.490000000
     9.592   0.000000000   9.490000000
     9.585   0.000000000   9.490000000
     9.578   0.000000000   9.490000000
     9.571   0.000000000   9.490000000
     9.564   0.000000000   9.490000000
     9.557   0.000000000   9.490000000
     9.550   0.000000000   9.490000000
     9.542   0.000000000   9.490000000
     9.535   0.000000000   9.490000000
     9.528   0.000000000   9.490000000
     9.521   0.000000030   14.163995729
     9.514   0.000000054   14.506113985
     9.507   0.000000113   28.659718737
     9.500   0.000000178   29.170791095
     9.493   0.000000267   29.934140912
     9.486   0.000000424   45.153581596
     9.479   0.000000617   46.370958444
     9.472   0.000000835   61.523089244
     9.465   0.000001131   62.588376750
     9.458   0.000001480   62.939157942
     9.451   0.000001921   62.957042246
     9.444   0.000002677   64.251122240
     9.438   0.000003519   65.344182076
     9.431   0.000004493   66.111082560
     9.424   0.000005343   65.900327172
     9.417   0.000006558   66.432010499
     9.410   0.000007218   65.996420744
     9.403   0.000008654   66.696542490
     9.396   0.000010931   67.757515353
     9.389   0.000014221   68.488210673
     9.382   0.000017108   67.484666943
     9.375   0.000021262   68.183449912
     9.368   0.000025308   68.396526331
     9.361   0.000027616   65.918226028
     9.354   0.000034190   66.568973125
     9.347   0.000041865   67.644839874
     9.340   0.000052052   68.551278673
     9.333   0.000063715   69.266156061
     9.325   0.000073783   70.359055826
     9.318   0.000077770   69.353802246
     9.311   0.000091348   71.183887485
     9.304   0.000096940   70.978770964
     9.297   0.000115138   73.524985055
     9.290   0.000139788   75.211632065
     9.283   0.000155885   74.889743701
     9.276   0.000171077   75.334268331
     9.269   0.000182128   75.368712714
     9.262   0.000200086   76.309370343
     9.255   0.000241415   77.544682426
     9.248   0.000286155   78.784098150
     9.241   0.000325970   79.576057033
     9.234   0.000359464   80.036770669
     9.227   0.000385726   79.662029748
     9.220   0.000369097   76.010874182
     9.214   0.000359379   72.994836955
     9.207   0.000422088   75.067488069
     9.200   0.000483658   76.192678534
     9.193   0.000578999   78.033641330
     9.186   0.000711513   80.253194028
     9.179   0.000850769   81.595913798
     9.172   0.000994072   82.150414528
     9.165   0.001163650   82.588558143
     9.158   0.001347898   82.926140749
     9.151   0.001521220   83.233688201
     9.144   0.001685259   83.565711975
     9.137   0.001836673   83.750564954
     9.130   0.001997079   83.927487140
     9.123   0.002191653   84.102655819
     9.116   0.002451658   84.275037807
     9.108   0.002794180   84.440747742
     9.101   0.003208479   84.592917119
     9.094   0.003664453   84.730811068
     9.087   0.004123970   84.852596046
     9.080   0.004571279   84.934268671
     9.073   0.004996782   84.976738435
     9.066   0.005396638   85.001192929
     9.059   0.005780057   85.037063400
     9.052   0.006159053   85.085659521
     9.045   0.006556496   85.133186076
     9.038   0.006983048   85.172134277
     9.031   0.007430079   85.198211309
     9.024   0.007906803   85.228879470
     9.017   0.008387926   85.240753833
     9.010   0.008909287   85.243955255
     9.003   0.009025914   83.653358161
     8.997   0.008656191   80.588455603
     8.990   0.008161923   77.100259659
     8.983   0.007448611   73.112947575
     8.976   0.007689267   72.499875387
     8.969   0.009543300   76.765943959
     8.962   0.008458682   72.800306953
     8.955   0.008501805   72.021517553
     8.948   0.009859866   74.707349995
     8.941   0.009021636   71.446134825
     8.934   0.007957323   66.951208282
     8.927   0.009378019   67.366447183
     8.920   0.011804779   69.430578151
     8.913   0.012358189   67.171975388
     8.906   0.011187991   65.003929194
     8.899   0.009816195   64.617153839
     8.892   0.007313439   60.180027504
     8.884   0.006802880   60.559541453
     8.877   0.006317055   60.394362663
     8.870   0.005607083   59.671241615
     8.863   0.004478074   58.618868934
     8.856   0.003251826   57.310153352
     8.849   0.002188236   56.366887293
     8.842   0.001516386   56.247852626
     8.835   0.001188550   56.903340010
     8.828   0.001004501   58.221849031
     8.821   0.000860417   59.236008383
     8.814   0.000737752   59.788828366
     8.807   0.000630655   60.121987190
     8.800   0.000476036   58.252386225
     8.793   0.000346511   55.916789279
     8.786   0.000249232   55.085565691
     8.780   0.000160767   54.425308917
     8.773   0.000096574   53.848103562
     8.766   0.000060502   53.597548686
     8.759   0.000057570   55.834432715
     8.752   0.000073603   60.831298470
     8.745   0.000095092   63.246472564
     8.738   0.000125260   65.451684350
     8.731   0.000148693   66.791872086
     8.724   0.000153493   67.220498750
     8.717   0.000136672   67.137487349
     8.710   0.000102905   65.698957769
     8.703   0.000070330   63.817773480
     8.696   0.000044427   62.089216954
     8.689   0.000023646   58.290235756
     8.682   0.000011610   54.127012845
     8.675   0.000007837   51.507769967
     8.667   0.000008239   50.971804740
     8.660   0.000010674   51.745832025
     8.653   0.000014150   53.329596994
     8.646   0.000018664   55.461656302
     8.639   0.000022926   57.857476349
     8.632   0.000027987   60.849168221
     8.625   0.000035648   66.017513745
     8.618   0.000037105   69.814341259
     8.611   0.000035582   72.273876867
     8.604   0.000030944   72.735689173
     8.597   0.000023490   72.743627243
     8.590   0.000015343   72.563561844
     8.583   0.000008078   70.855574450
     8.576   0.000003358   70.681089710
     8.569   0.000001121   54.345931858
     8.562   0.000000016   36.359979276
     8.556   0.000000000   9.490000000
     8.549   0.000000000   9.490000000
     8.542   0.000000000   9.490000000
     8.535   0.000000000   9.490000000
     8.528   0.000000000   9.490000000
     8.521   0.000000000   9.490000000
     8.514   0.000000000   9.490000000
     8.507   0.000000000   9.490000000
     8.500   0.000000000   9.490000000
     8.493   0.000000000   9.490000000
     8.486   0.000000000   9.490000000
     8.479   0.000000000   9.490000000
     8.472   0.000000000   9.490000000
     8.465   0.000000000   9.490000000
     8.458   0.000000000   9.490000000
     8.457   0.000000000   9.490000000
