#      z         IWC          R_eff
#     (km)     (g/m^3)         (um)
     9.759   0.000000000   9.490000000
     9.752   0.000000000   9.490000000
     9.745   0.000000000   9.490000000
     9.738   0.000000000   9.490000000
     9.731   0.000000000   9.490000000
     9.724   0.000000000   9.490000000
     9.717   0.000000000   9.490000000
     9.710   0.000000000   9.490000000
     9.703   0.000000000   9.490000000
     9.696   0.000000000   9.490000000
     9.689   0.000000000   9.490000000
     9.682   0.000000000   9.490000000
     9.675   0.000000000   9.490000000
     9.668   0.000000000   9.490000000
     9.661   0.000000000   9.490000000
     9.655   0.000000000   9.490000000
     9.648   0.000000000   9.490000000
     9.641   0.000000000   9.490000000
     9.634   0.000000000   9.490000000
     9.627   0.000000000   9.490000000
     9.620   0.000000000   9.490000000
     9.613   0.000000000   9.490000000
     9.606   0.000000000   9.490000000
     9.599   0.000000000   9.490000000
     9.592   0.000000000   9.490000000
     9.585   0.000000000   9.490000000
     9.578   0.000000000   9.490000000
     9.571   0.000000000   9.490000000
     9.564   0.000000000   9.490000000
     9.557   0.000000000   9.490000000
     9.550   0.000000000   9.490000000
     9.542   0.000000000   9.490000000
     9.535   0.000000000   9.490000000
     9.528   0.000000000   9.490000000
     9.521   0.000000000   9.490000000
     9.514   0.000000000   9.490000000
     9.507   0.000000000   9.490000000
     9.500   0.000000000   9.490000000
     9.493   0.000000000   9.490000000
     9.486   0.000000000   9.490000000
     9.479   0.000000000   9.490000000
     9.472   0.000000000   9.490000000
     9.465   0.000000000   9.490000000
     9.458   0.000000000   9.490000000
     9.451   0.000000000   9.490000000
     9.444   0.000000000   9.490000000
     9.438   0.000000000   9.490000000
     9.431   0.000000000   9.490000000
     9.424   0.000000000   9.490000000
     9.417   0.000000000   9.490000000
     9.410   0.000000000   9.490000000
     9.403   0.000000000   9.490000000
     9.396   0.000000000   9.490000000
     9.389   0.000000000   9.490000000
     9.382   0.000000000   9.490000000
     9.375   0.000000000   9.490000000
     9.368   0.000000000   9.490000000
     9.361   0.000000000   9.490000000
     9.354   0.000000000   9.490000000
     9.347   0.000000000   9.490000000
     9.340   0.000000000   9.490000000
     9.333   0.000000000   9.490000000
     9.325   0.000000000   9.490000000
     9.318   0.000000000   9.490000000
     9.311   0.000000000   9.490000000
     9.304   0.000000000   9.490000000
     9.297   0.000000000   9.490000000
     9.290   0.000000000   9.490000000
     9.283   0.000000000   9.490000000
     9.276   0.000000000   9.490000000
     9.269   0.000000000   9.490000000
     9.262   0.000000000   9.490000000
     9.255   0.000000000   9.490000000
     9.248   0.000000000   9.490000000
     9.241   0.000000000   9.490000000
     9.234   0.000000000   9.490000000
     9.227   0.000000000   9.490000000
     9.220   0.000000000   9.490000000
     9.214   0.000000000   9.490000000
     9.207   0.000000000   9.490000000
     9.200   0.000000000   9.490000000
     9.193   0.000000000   9.490000000
     9.186   0.000000000   9.490000000
     9.179   0.000000000   9.490000000
     9.172   0.000000000   9.490000000
     9.165   0.000000056   16.794041585
     9.158   0.000000090   16.819867596
     9.151   0.000000136   16.846624931
     9.144   0.000000262   33.712683944
     9.137   0.000000356   33.768628782
     9.130   0.000000466   33.821132092
     9.123   0.000000595   33.875428926
     9.116   0.000000737   33.949138015
     9.108   0.000000881   34.055039578
     9.101   0.000001198   51.578252169
     9.094   0.000001393   51.776260079
     9.087   0.000001613   51.992195949
     9.080   0.000001870   52.230316214
     9.073   0.000002159   52.491079259
     9.066   0.000002458   52.787596360
     9.059   0.000002760   53.107374697
     9.052   0.000003232   70.878340921
     9.045   0.000003640   71.660433605
     9.038   0.000003977   72.056296631
     9.031   0.000004324   72.478986112
     9.024   0.000004666   72.778653703
     9.017   0.000004980   72.930888564
     9.010   0.000005336   73.250674177
     9.003   0.000005727   73.693590821
     8.997   0.000006118   74.236995715
     8.990   0.000006504   74.797622801
     8.983   0.000006926   75.011208537
     8.976   0.000007286   74.768278864
     8.969   0.000007743   74.445786595
     8.962   0.000008242   73.942690506
     8.955   0.000008845   73.218325269
     8.948   0.000009661   72.155082307
     8.941   0.000010276   68.988832936
     8.934   0.000011837   66.911488830
     8.927   0.000013293   64.432184445
     8.920   0.000017694   64.531290263
     8.913   0.000024163   66.145912569
     8.906   0.000025466   64.787876909
     8.899   0.000026616   64.388455939
     8.892   0.000028399   63.643841713
     8.884   0.000031446   62.766433985
     8.877   0.000036526   62.348794017
     8.870   0.000041656   61.868209741
     8.863   0.000046320   61.448932684
     8.856   0.000050718   61.185877712
     8.849   0.000055756   61.033271777
     8.842   0.000061978   61.019731220
     8.835   0.000068990   61.111612013
     8.828   0.000076206   61.218073824
     8.821   0.000083588   61.304614064
     8.814   0.000091767   61.308608565
     8.807   0.000101135   61.243306845
     8.800   0.000110909   61.132785049
     8.793   0.000119344   61.088096118
     8.786   0.000125845   61.071834352
     8.780   0.000128971   61.029080825
     8.773   0.000127453   60.934042267
     8.766   0.000119900   60.713486164
     8.759   0.000105847   60.192091041
     8.752   0.000080546   59.399950260
     8.745   0.000051429   58.732301113
     8.738   0.000035212   58.814988734
     8.731   0.000028623   61.184684455
     8.724   0.000026990   63.124272856
     8.717   0.000030477   66.065877036
     8.710   0.000034552   67.832355853
     8.703   0.000038192   68.770707003
     8.696   0.000040314   69.265734055
     8.689   0.000040581   69.427580456
     8.682   0.000038667   67.735418270
     8.675   0.000036482   67.234897870
     8.667   0.000031646   64.958250732
     8.660   0.000026597   64.015068347
     8.653   0.000018475   61.397149693
     8.646   0.000008917   58.682540839
     8.639   0.000004423   58.005891333
     8.632   0.000002140   57.977362303
     8.625   0.000001081   58.573168644
     8.618   0.000000647   60.019985540
     8.611   0.000000659   63.364532252
     8.604   0.000000940   66.726308432
     8.597   0.000001307   69.851332228
     8.590   0.000001659   72.482456744
     8.583   0.000001916   72.925337008
     8.576   0.000002017   73.010669439
     8.569   0.000001888   72.999187978
     8.562   0.000001284   72.976261436
     8.556   0.000000732   54.705829825
     8.549   0.000000010   36.463432480
     8.542   0.000000000   9.490000000
     8.535   0.000000000   9.490000000
     8.528   0.000000000   9.490000000
     8.521   0.000000000   9.490000000
     8.514   0.000000000   9.490000000
     8.507   0.000000000   9.490000000
     8.500   0.000000000   9.490000000
     8.493   0.000000000   9.490000000
     8.486   0.000000000   9.490000000
     8.479   0.000000000   9.490000000
     8.472   0.000000000   9.490000000
     8.465   0.000000000   9.490000000
     8.458   0.000000000   9.490000000
     8.457   0.000000000   9.490000000
