#      z         IWC          R_eff
#     (km)     (g/m^3)         (um)
     9.759   0.000000000   9.490000000
     9.752   0.000000000   9.490000000
     9.745   0.000000000   9.490000000
     9.738   0.000000000   9.490000000
     9.731   0.000000000   9.490000000
     9.724   0.000000000   9.490000000
     9.717   0.000000000   9.490000000
     9.710   0.000000000   9.490000000
     9.703   0.000000000   9.490000000
     9.696   0.000000000   9.490000000
     9.689   0.000000000   9.490000000
     9.682   0.000000000   9.490000000
     9.675   0.000000000   9.490000000
     9.668   0.000000000   9.490000000
     9.661   0.000000000   9.490000000
     9.655   0.000000000   9.490000000
     9.648   0.000000000   9.490000000
     9.641   0.000000000   9.490000000
     9.634   0.000000000   9.490000000
     9.627   0.000000000   9.490000000
     9.620   0.000000000   9.490000000
     9.613   0.000000000   9.490000000
     9.606   0.000000000   9.490000000
     9.599   0.000000000   9.490000000
     9.592   0.000000000   9.490000000
     9.585   0.000000000   9.490000000
     9.578   0.000000000   9.490000000
     9.571   0.000000000   9.490000000
     9.564   0.000000000   9.490000000
     9.557   0.000000000   9.490000000
     9.550   0.000000000   9.490000000
     9.542   0.000000000   9.490000000
     9.535   0.000000000   9.490000000
     9.528   0.000000000   9.490000000
     9.521   0.000000000   9.490000000
     9.514   0.000000000   9.490000000
     9.507   0.000000000   9.490000000
     9.500   0.000000000   9.490000000
     9.493   0.000000000   9.490000000
     9.486   0.000000000   9.490000000
     9.479   0.000000000   9.490000000
     9.472   0.000000000   9.490000000
     9.465   0.000000000   9.490000000
     9.458   0.000000000   9.490000000
     9.451   0.000000000   9.490000000
     9.444   0.000000000   9.490000000
     9.438   0.000000000   9.490000000
     9.431   0.000000000   9.490000000
     9.424   0.000000000   9.490000000
     9.417   0.000000000   9.490000000
     9.410   0.000000000   9.490000000
     9.403   0.000000000   9.490000000
     9.396   0.000000000   9.490000000
     9.389   0.000000000   9.490000000
     9.382   0.000000000   9.490000000
     9.375   0.000000000   9.490000000
     9.368   0.000000000   9.490000000
     9.361   0.000000000   9.490000000
     9.354   0.000000000   9.490000000
     9.347   0.000000000   9.490000000
     9.340   0.000000000   9.490000000
     9.333   0.000000000   9.490000000
     9.325   0.000000000   9.490000000
     9.318   0.000000000   9.490000000
     9.311   0.000000000   9.490000000
     9.304   0.000000000   9.490000000
     9.297   0.000000000   9.490000000
     9.290   0.000000000   9.490000000
     9.283   0.000000000   9.490000000
     9.276   0.000000000   9.490000000
     9.269   0.000000000   9.490000000
     9.262   0.000000000   9.490000000
     9.255   0.000000000   9.490000000
     9.248   0.000000000   9.490000000
     9.241   0.000000000   9.490000000
     9.234   0.000000000   9.490000000
     9.227   0.000000000   9.490000000
     9.220   0.000000000   9.490000000
     9.214   0.000000000   9.490000000
     9.207   0.000000083   16.821135432
     9.200   0.000000125   16.886669982
     9.193   0.000000268   34.173877793
     9.186   0.000000384   34.299628169
     9.179   0.000000593   51.631897804
     9.172   0.000000790   51.806193369
     9.165   0.000001075   68.799316068
     9.158   0.000001416   69.410205469
     9.151   0.000001800   70.119487646
     9.144   0.000002214   70.487258199
     9.137   0.000002663   70.861424319
     9.130   0.000003151   71.229165769
     9.123   0.000003691   71.599548392
     9.116   0.000004282   71.991518780
     9.108   0.000004920   72.412309237
     9.101   0.000005759   73.599701864
     9.094   0.000006584   74.103911174
     9.087   0.000007558   74.641262472
     9.080   0.000008680   75.198746345
     9.073   0.000009875   75.745607319
     9.066   0.000011069   76.266398537
     9.059   0.000012269   76.776748756
     9.052   0.000013604   77.268305176
     9.045   0.000015155   77.718141256
     9.038   0.000016783   78.122255218
     9.031   0.000018350   78.488177678
     9.024   0.000019885   78.909353761
     9.017   0.000021294   78.788580140
     9.010   0.000022597   78.405457316
     9.003   0.000024350   78.029872384
     8.997   0.000026469   77.597644122
     8.990   0.000028629   77.047399827
     8.983   0.000030431   76.312026067
     8.976   0.000031699   75.168100011
     8.969   0.000032226   73.636780144
     8.962   0.000032790   72.115864896
     8.955   0.000033232   70.279689680
     8.948   0.000034454   68.050117989
     8.941   0.000039550   66.506676376
     8.934   0.000054253   67.806206062
     8.927   0.000058232   65.916858148
     8.920   0.000059431   64.417232352
     8.913   0.000062772   63.065614086
     8.906   0.000066057   62.485843955
     8.899   0.000065997   61.133541749
     8.892   0.000068709   60.510246840
     8.884   0.000073051   60.001373640
     8.877   0.000079810   58.322326367
     8.870   0.000086121   56.604811107
     8.863   0.000090164   55.070580856
     8.856   0.000090505   54.076568631
     8.849   0.000089545   53.545551054
     8.842   0.000089232   53.174055211
     8.835   0.000090325   53.457097238
     8.828   0.000098410   53.954383475
     8.821   0.000104544   54.291798733
     8.814   0.000114897   54.048683523
     8.807   0.000128098   53.870502597
     8.800   0.000145841   53.893782024
     8.793   0.000166700   54.477655794
     8.786   0.000190805   55.337426602
     8.780   0.000218141   56.012915593
     8.773   0.000243005   56.140677771
     8.766   0.000298337   57.765522797
     8.759   0.000331077   57.692061091
     8.752   0.000311968   55.348122260
     8.745   0.000251749   52.809133194
     8.738   0.000173324   50.874787121
     8.731   0.000098012   49.889145885
     8.724   0.000049310   50.423452194
     8.717   0.000031157   53.296687838
     8.710   0.000026921   55.779368267
     8.703   0.000030547   58.949644881
     8.696   0.000036442   61.233622546
     8.689   0.000044793   63.757164753
     8.682   0.000055101   66.748543759
     8.675   0.000064221   68.244073191
     8.667   0.000071669   68.852488766
     8.660   0.000075432   69.072688348
     8.653   0.000074581   69.063506089
     8.646   0.000066093   67.092310928
     8.639   0.000053596   64.916421252
     8.632   0.000038452   62.748520577
     8.625   0.000027029   62.160506786
     8.618   0.000011913   59.699581470
     8.611   0.000005050   59.042213252
     8.604   0.000002044   58.989753597
     8.597   0.000000868   59.628320741
     8.590   0.000000385   62.650688051
     8.583   0.000000261   50.793623814
     8.576   0.000000300   35.911696614
     8.569   0.000000397   18.244834791
     8.562   0.000000421   18.240119971
     8.556   0.000000379   18.231634385
     8.549   0.000000005   18.231496142
     8.542   0.000000000   9.490000000
     8.535   0.000000000   9.490000000
     8.528   0.000000000   9.490000000
     8.521   0.000000000   9.490000000
     8.514   0.000000000   9.490000000
     8.507   0.000000000   9.490000000
     8.500   0.000000000   9.490000000
     8.493   0.000000000   9.490000000
     8.486   0.000000000   9.490000000
     8.479   0.000000000   9.490000000
     8.472   0.000000000   9.490000000
     8.465   0.000000000   9.490000000
     8.458   0.000000000   9.490000000
     8.457   0.000000000   9.490000000
