#      z         IWC          R_eff
#     (km)     (g/m^3)         (um)
     9.759   0.000000000   9.490000000
     9.752   0.000000000   9.490000000
     9.745   0.000000000   9.490000000
     9.738   0.000000000   9.490000000
     9.731   0.000000000   9.490000000
     9.724   0.000000000   9.490000000
     9.717   0.000000000   9.490000000
     9.710   0.000000000   9.490000000
     9.703   0.000000000   9.490000000
     9.696   0.000000000   9.490000000
     9.689   0.000000000   9.490000000
     9.682   0.000000000   9.490000000
     9.675   0.000000000   9.490000000
     9.668   0.000000000   9.490000000
     9.661   0.000000000   9.490000000
     9.655   0.000000000   9.490000000
     9.648   0.000000000   9.490000000
     9.641   0.000000000   9.490000000
     9.634   0.000000000   9.490000000
     9.627   0.000000000   9.490000000
     9.620   0.000000000   9.490000000
     9.613   0.000000000   9.490000000
     9.606   0.000000000   9.490000000
     9.599   0.000000000   9.490000000
     9.592   0.000000000   9.490000000
     9.585   0.000000000   9.490000000
     9.578   0.000000000   9.490000000
     9.571   0.000000000   9.490000000
     9.564   0.000000000   9.490000000
     9.557   0.000000000   9.490000000
     9.550   0.000000000   9.490000000
     9.542   0.000000000   9.490000000
     9.535   0.000000000   9.490000000
     9.528   0.000000000   9.490000000
     9.521   0.000000000   9.490000000
     9.514   0.000000000   9.490000000
     9.507   0.000000000   9.490000000
     9.500   0.000000000   9.490000000
     9.493   0.000000000   9.490000000
     9.486   0.000000000   9.490000000
     9.479   0.000000000   9.490000000
     9.472   0.000000000   9.490000000
     9.465   0.000000000   9.490000000
     9.458   0.000000000   9.490000000
     9.451   0.000000000   9.490000000
     9.444   0.000000000   9.490000000
     9.438   0.000000000   9.490000000
     9.431   0.000000000   9.490000000
     9.424   0.000000000   9.490000000
     9.417   0.000000000   9.490000000
     9.410   0.000000000   9.490000000
     9.403   0.000000000   9.490000000
     9.396   0.000000000   9.490000000
     9.389   0.000000000   9.490000000
     9.382   0.000000000   9.490000000
     9.375   0.000000000   9.490000000
     9.368   0.000000000   9.490000000
     9.361   0.000000000   9.490000000
     9.354   0.000000000   9.490000000
     9.347   0.000000000   9.490000000
     9.340   0.000000000   9.490000000
     9.333   0.000000000   9.490000000
     9.325   0.000000000   9.490000000
     9.318   0.000000055   15.947225620
     9.311   0.000000083   16.007277736
     9.304   0.000000122   16.096169929
     9.297   0.000000260   32.614516385
     9.290   0.000000387   32.868862036
     9.283   0.000000635   49.896152632
     9.276   0.000000865   50.191807532
     9.269   0.000001152   50.438087783
     9.262   0.000001632   67.677130573
     9.255   0.000002032   67.868779297
     9.248   0.000002528   68.556968472
     9.241   0.000003203   69.935224019
     9.234   0.000003847   70.944435720
     9.227   0.000004793   72.771144914
     9.220   0.000005769   74.093259173
     9.214   0.000006584   74.186260463
     9.207   0.000007485   74.663941632
     9.200   0.000008948   75.509124144
     9.193   0.000010978   76.411721238
     9.186   0.000013300   77.041913755
     9.179   0.000016139   77.301425335
     9.172   0.000019521   77.334931120
     9.165   0.000023485   77.268101450
     9.158   0.000029376   77.208860603
     9.151   0.000031791   76.257856563
     9.144   0.000040051   77.364878962
     9.137   0.000046467   77.673277701
     9.130   0.000053623   77.896293078
     9.123   0.000062011   78.017430496
     9.116   0.000070702   78.042241512
     9.108   0.000078405   78.148674220
     9.101   0.000085617   78.389915871
     9.094   0.000093364   78.741781181
     9.087   0.000102496   79.208439274
     9.080   0.000112271   79.600220488
     9.073   0.000121514   80.139303464
     9.066   0.000131603   80.890960817
     9.059   0.000143106   81.728816440
     9.052   0.000157642   82.702114014
     9.045   0.000173147   83.490733232
     9.038   0.000191335   84.180770500
     9.031   0.000208704   84.612103819
     9.024   0.000226034   84.692379460
     9.017   0.000239928   84.031227743
     9.010   0.000249832   82.789847511
     9.003   0.000258164   81.390324340
     8.997   0.000262669   79.670440755
     8.990   0.000263557   77.733595390
     8.983   0.000260207   75.565330917
     8.976   0.000252010   73.161136243
     8.969   0.000238918   70.443471486
     8.962   0.000249772   69.435860496
     8.955   0.000336601   73.047667684
     8.948   0.000334831   70.324793342
     8.941   0.000304474   67.054599640
     8.934   0.000288311   64.660125645
     8.927   0.000310429   65.197542426
     8.920   0.000352930   66.037595388
     8.913   0.000345857   63.543055148
     8.906   0.000380106   61.956438003
     8.899   0.000382201   60.639227740
     8.892   0.000343888   57.233322877
     8.884   0.000314296   54.849064327
     8.877   0.000311979   54.678595916
     8.870   0.000309840   53.761767049
     8.863   0.000291637   52.181883802
     8.856   0.000284025   51.121722208
     8.849   0.000291983   50.748385547
     8.842   0.000318922   50.312562962
     8.835   0.000368251   50.612652558
     8.828   0.000366425   49.327292800
     8.821   0.000352071   48.239278840
     8.814   0.000292482   48.464720749
     8.807   0.000242614   49.167680118
     8.800   0.000213776   48.850284657
     8.793   0.000199792   46.537516027
     8.786   0.000174919   45.305707317
     8.780   0.000143414   44.480912038
     8.773   0.000125632   44.948654249
     8.766   0.000139728   47.305264161
     8.759   0.000171050   50.538015785
     8.752   0.000240171   55.901407904
     8.745   0.000325920   58.348363382
     8.738   0.000444609   60.601574660
     8.731   0.000550291   61.625411035
     8.724   0.000600557   61.665734393
     8.717   0.000560608   61.444319726
     8.710   0.000448475   61.381542764
     8.703   0.000325321   62.469887780
     8.696   0.000216619   61.901460867
     8.689   0.000129929   60.500744439
     8.682   0.000067449   58.599118347
     8.675   0.000035289   57.595298131
     8.667   0.000019993   56.714157836
     8.660   0.000014292   56.106673583
     8.653   0.000014595   57.279576140
     8.646   0.000018949   59.954931203
     8.639   0.000027022   63.254075940
     8.632   0.000036365   65.542852099
     8.625   0.000045582   67.961620516
     8.618   0.000053281   69.986679591
     8.611   0.000057522   70.724643592
     8.604   0.000057063   71.174130426
     8.597   0.000050305   71.426555223
     8.590   0.000039084   71.787158959
     8.583   0.000026848   72.056514909
     8.576   0.000016344   72.230650403
     8.569   0.000009175   72.387731052
     8.562   0.000004526   72.447393904
     8.556   0.000001890   54.538337281
     8.549   0.000000580   36.406865547
     8.542   0.000000007   18.210193957
     8.535   0.000000000   9.490000000
     8.528   0.000000000   9.490000000
     8.521   0.000000000   9.490000000
     8.514   0.000000000   9.490000000
     8.507   0.000000000   9.490000000
     8.500   0.000000000   9.490000000
     8.493   0.000000000   9.490000000
     8.486   0.000000000   9.490000000
     8.479   0.000000000   9.490000000
     8.472   0.000000000   9.490000000
     8.465   0.000000000   9.490000000
     8.458   0.000000000   9.490000000
     8.457   0.000000000   9.490000000
